jPSXdec: PSX media decoder (non-commercial) v2.0
Windows 11 10.0
Java 1.8.0_471
2026-01-17 02:51:30
02:51 jpsxdec.cdreaders.CdOpener INFO: C:\Users\JO\Desktop\XENO_ARC\Xenogears\XenogearsUSACD2.bin
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,434 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,435 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,436 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,437 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,438 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,439 @0 2,048 bytes
02:55 replace INFO: Replacing frame 4740 with Frames\frame_04741.png
02:55 replace INFO: Trying quantization scale 1 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4740 replacement size 45572 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 2 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4740 replacement size 33008 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 3 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4740 replacement size 26984 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 4 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4740 replacement size 23084 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 5 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4740 replacement size 20240 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 6 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4740 replacement size 18312 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 7 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4740 replacement size 17096 fits within the existing available size 18144
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,441 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,442 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,443 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,444 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,445 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,446 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,447 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,449 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,450 @0 2,048 bytes
02:55 replace INFO: Replacing frame 4741 with Frames\frame_04742.png
02:55 replace INFO: Trying quantization scale 1 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4741 replacement size 45584 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 2 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4741 replacement size 33020 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 3 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4741 replacement size 27000 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 4 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4741 replacement size 23080 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 5 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4741 replacement size 20244 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 6 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4741 replacement size 18308 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 7 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4741 replacement size 17104 fits within the existing available size 18144
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,451 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,452 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,453 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,454 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,455 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,457 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,458 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,459 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,460 @0 2,048 bytes
02:55 replace INFO: Replacing frame 4742 with Frames\frame_04743.png
02:55 replace INFO: Trying quantization scale 1 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4742 replacement size 45608 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 2 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4742 replacement size 33028 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 3 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4742 replacement size 27004 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 4 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4742 replacement size 23108 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 5 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4742 replacement size 20248 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 6 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4742 replacement size 18312 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 7 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4742 replacement size 17112 fits within the existing available size 18144
02:55 jpsxdec.modules.strvideo.GenericStrVideoSector WARNING: Existing sector demux size 4 16628 != frame demux size 4 16624
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,461 @0 2,048 bytes
02:55 jpsxdec.modules.strvideo.GenericStrVideoSector WARNING: Existing sector demux size 4 16628 != frame demux size 4 16624
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,462 @0 2,048 bytes
02:55 jpsxdec.modules.strvideo.GenericStrVideoSector WARNING: Existing sector demux size 4 16628 != frame demux size 4 16624
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,463 @0 2,048 bytes
02:55 jpsxdec.modules.strvideo.GenericStrVideoSector WARNING: Existing sector demux size 4 16628 != frame demux size 4 16624
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,465 @0 2,048 bytes
02:55 jpsxdec.modules.strvideo.GenericStrVideoSector WARNING: Existing sector demux size 4 16628 != frame demux size 4 16624
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,466 @0 2,048 bytes
02:55 jpsxdec.modules.strvideo.GenericStrVideoSector WARNING: Existing sector demux size 4 16628 != frame demux size 4 16624
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,467 @0 2,048 bytes
02:55 jpsxdec.modules.strvideo.GenericStrVideoSector WARNING: Existing sector demux size 4 16628 != frame demux size 4 16624
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,468 @0 2,048 bytes
02:55 jpsxdec.modules.strvideo.GenericStrVideoSector WARNING: Existing sector demux size 4 16628 != frame demux size 4 16624
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,469 @0 2,048 bytes
02:55 jpsxdec.modules.strvideo.GenericStrVideoSector WARNING: Existing sector demux size 4 16628 != frame demux size 4 16624
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,470 @0 2,048 bytes
02:55 replace INFO: Replacing frame 4743 with Frames\frame_04744.png
02:55 replace INFO: Trying quantization scale 1 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4743 replacement size 45192 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 2 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4743 replacement size 32788 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 3 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4743 replacement size 26716 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 4 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4743 replacement size 22964 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 5 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4743 replacement size 20120 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 6 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4743 replacement size 18040 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 7 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4743 replacement size 16660 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 8 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4743 replacement size 15808 fits within the existing available size 16128
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,471 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,473 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,474 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,475 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,476 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,477 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,478 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,479 @0 2,048 bytes
02:55 replace INFO: Replacing frame 4744 with Frames\frame_04745.png
02:55 replace INFO: Trying quantization scale 1 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4744 replacement size 45656 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 2 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4744 replacement size 33108 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 3 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4744 replacement size 27016 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 4 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4744 replacement size 23116 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 5 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4744 replacement size 20284 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 6 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4744 replacement size 18336 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 7 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4744 replacement size 17128 fits within the existing available size 18144
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,481 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,482 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,483 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,484 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,485 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,486 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,487 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,489 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,490 @0 2,048 bytes
02:55 replace INFO: Replacing frame 4745 with Frames\frame_04746.png
02:55 replace INFO: Trying quantization scale 1 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4745 replacement size 45660 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 2 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4745 replacement size 33084 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 3 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4745 replacement size 27016 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 4 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4745 replacement size 23112 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 5 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4745 replacement size 20288 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 6 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4745 replacement size 18336 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 7 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4745 replacement size 17132 fits within the existing available size 18144
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,491 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,492 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,493 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,494 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,495 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,497 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,498 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,499 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,500 @0 2,048 bytes
02:55 replace INFO: Replacing frame 4746 with Frames\frame_04747.png
02:55 replace INFO: Trying quantization scale 1 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4746 replacement size 45656 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 2 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4746 replacement size 33104 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 3 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4746 replacement size 27056 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 4 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4746 replacement size 23120 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 5 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4746 replacement size 20280 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 6 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4746 replacement size 18332 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 7 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4746 replacement size 17132 fits within the existing available size 18144
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,501 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,502 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,503 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,505 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,506 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,507 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,508 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,509 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,510 @0 2,048 bytes
02:55 replace INFO: Replacing frame 4747 with Frames\frame_04748.png
02:55 replace INFO: Trying quantization scale 1 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4747 replacement size 45200 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 2 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4747 replacement size 32820 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 3 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4747 replacement size 26740 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 4 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4747 replacement size 22988 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 5 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4747 replacement size 20156 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 6 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4747 replacement size 18032 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 7 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4747 replacement size 16676 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 8 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4747 replacement size 15812 fits within the existing available size 16128
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,511 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,513 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,514 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,515 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,516 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,517 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,518 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,519 @0 2,048 bytes
02:55 replace INFO: Replacing frame 4748 with Frames\frame_04749.png
02:55 replace INFO: Trying quantization scale 1 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4748 replacement size 45636 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 2 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4748 replacement size 33112 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 3 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4748 replacement size 27024 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 4 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4748 replacement size 23140 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 5 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4748 replacement size 20288 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 6 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4748 replacement size 18328 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 7 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4748 replacement size 17128 fits within the existing available size 18144
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,521 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,522 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,523 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,524 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,525 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,526 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,527 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,529 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,530 @0 2,048 bytes
02:55 replace INFO: Replacing frame 4749 with Frames\frame_04750.png
02:55 replace INFO: Trying quantization scale 1 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4749 replacement size 45620 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 2 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4749 replacement size 33076 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 3 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4749 replacement size 27012 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 4 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4749 replacement size 23152 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 5 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4749 replacement size 20296 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 6 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4749 replacement size 18340 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 7 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4749 replacement size 17136 fits within the existing available size 18144
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,531 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,532 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,533 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,534 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,535 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,537 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,538 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,539 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,540 @0 2,048 bytes
02:55 replace INFO: Replacing frame 4750 with Frames\frame_04751.png
02:55 replace INFO: Trying quantization scale 1 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4750 replacement size 44604 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 2 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4750 replacement size 32564 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 3 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4750 replacement size 26764 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 4 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4750 replacement size 22856 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 5 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4750 replacement size 20040 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 6 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4750 replacement size 18220 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 7 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4750 replacement size 17132 fits within the existing available size 18144
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,541 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,542 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,543 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,545 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,546 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,547 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,548 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,549 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,550 @0 2,048 bytes
02:55 replace INFO: Replacing frame 4751 with Frames\frame_04752.png
02:55 replace INFO: Trying quantization scale 1 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4751 replacement size 44380 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 2 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4751 replacement size 32460 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 3 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4751 replacement size 26564 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 4 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4751 replacement size 22840 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 5 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4751 replacement size 20044 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 6 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4751 replacement size 17972 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 7 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4751 replacement size 16652 does not fit in the existing available size 16128
02:55 replace INFO: Trying quantization scale 8 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4751 replacement size 15796 fits within the existing available size 16128
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,551 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,553 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,554 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,555 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,556 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,557 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,558 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,559 @0 2,048 bytes
02:55 replace INFO: Replacing frame 4752 with Frames\frame_04753.png
02:55 replace INFO: Trying quantization scale 1 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4752 replacement size 44876 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 2 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4752 replacement size 32776 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 3 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4752 replacement size 26880 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 4 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4752 replacement size 22996 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 5 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4752 replacement size 20216 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 6 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4752 replacement size 18276 does not fit in the existing available size 18144
02:55 replace INFO: Trying quantization scale 7 (smaller value is better quality but needs more space)
02:55 replace INFO: New frame 4752 replacement size 17096 fits within the existing available size 18144
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,561 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,562 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,563 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,564 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,565 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,566 @0 2,048 bytes
02:55 jpsxdec.cdreaders.DiscPatcher INFO: Patch sector 47,567 @0 2,048 bytes
